feature_name,timestamp,value
withdrawal_count,2005-05-23 21:00:00,37
withdrawal_count,2005-05-23 21:01:00,21
withdrawal_count,2005-05-23 21:02:00,40
withdrawal_count,2005-05-23 21:03:00,28
withdrawal_count,2005-05-23 21:04:00,20
withdrawal_count,2005-05-23 21:05:00,32
withdrawal_count,2005-05-23 21:06:00,93
withdrawal_count,2005-05-23 21:07:00,38
withdrawal_count,2005-05-23 21:08:00,74
withdrawal_count,2005-05-23 21:09:00,94
withdrawal_count,2005-05-23 21:10:00,13
withdrawal_count,2005-05-23 21:11:00,35
withdrawal_count,2005-05-23 21:12:00,16
withdrawal_count,2005-05-23 21:13:00,6
withdrawal_count,2005-05-23 21:14:00,35
withdrawal_count,2005-05-23 21:15:00,33
withdrawal_count,2005-05-23 21:16:00,34
withdrawal_count,2005-05-23 21:17:00,38
withdrawal_count,2005-05-23 21:18:00,84
withdrawal_count,2005-05-23 21:19:00,16
withdrawal_count,2005-05-23 21:20:00,34
withdrawal_count,2005-05-23 21:21:00,36
withdrawal_count,2005-05-23 21:22:00,74
withdrawal_count,2005-05-23 21:23:00,35
withdrawal_count,2005-05-23 21:24:00,50
withdrawal_count,2005-05-23 21:25:00,20
withdrawal_count,2005-05-23 21:26:00,19
withdrawal_count,2005-05-23 21:27:00,35
withdrawal_count,2005-05-23 21:28:00,85
withdrawal_count,2005-05-23 21:29:00,36
withdrawal_count,2005-05-23 21:30:00,112
withdrawal_count,2005-05-23 21:31:00,75
withdrawal_count,2005-05-23 21:32:00,24
withdrawal_count,2005-05-23 21:33:00,45
withdrawal_count,2005-05-23 21:34:00,40
withdrawal_count,2005-05-23 21:35:00,16
withdrawal_count,2005-05-23 21:36:00,45
withdrawal_count,2005-05-23 21:37:00,23
withdrawal_count,2005-05-23 21:38:00,12
withdrawal_count,2005-05-23 21:39:00,52
withdrawal_count,2005-05-23 21:40:00,24
withdrawal_count,2005-05-23 21:41:00,45
withdrawal_count,2005-05-23 21:42:00,16
withdrawal_count,2005-05-23 21:43:00,31
withdrawal_count,2005-05-23 21:44:00,16
withdrawal_count,2005-05-23 21:45:00,14
withdrawal_count,2005-05-23 21:46:00,28
withdrawal_count,2005-05-23 21:47:00,37
withdrawal_count,2005-05-23 21:48:00,22
withdrawal_count,2005-05-23 21:49:00,14
withdrawal_count,2005-05-23 21:50:00,33
withdrawal_count,2005-05-23 21:51:00,38
withdrawal_count,2005-05-23 21:52:00,37
withdrawal_count,2005-05-23 21:53:00,29
withdrawal_count,2005-05-23 21:54:00,34
withdrawal_count,2005-05-23 21:55:00,5
withdrawal_count,2005-05-23 21:56:00,12
withdrawal_count,2005-05-23 21:57:00,12
withdrawal_count,2005-05-23 21:58:00,34
withdrawal_count,2005-05-23 21:59:00,28
withdrawal_count,2005-05-23 22:00:00,40
withdrawal_count,2005-05-23 22:01:00,15
withdrawal_count,2005-05-23 22:02:00,43
withdrawal_count,2005-05-23 22:03:00,18
withdrawal_count,2005-05-23 22:04:00,21
withdrawal_count,2005-05-23 22:05:00,27
withdrawal_count,2005-05-23 22:06:00,62
withdrawal_count,2005-05-23 22:07:00,12
withdrawal_count,2005-05-23 22:08:00,17
withdrawal_count,2005-05-23 22:09:00,24
withdrawal_count,2005-05-23 22:10:00,120
withdrawal_count,2005-05-23 22:11:00,48
withdrawal_count,2005-05-23 22:12:00,29
withdrawal_count,2005-05-23 22:13:00,60
withdrawal_count,2005-05-23 22:14:00,31
withdrawal_count,2005-05-23 22:15:00,26
withdrawal_count,2005-05-23 22:16:00,10
withdrawal_count,2005-05-23 22:17:00,30
withdrawal_count,2005-05-23 22:18:00,16
withdrawal_count,2005-05-23 22:19:00,20
withdrawal_count,2005-05-23 22:20:00,15
withdrawal_count,2005-05-23 22:21:00,29
withdrawal_count,2005-05-23 22:22:00,16
withdrawal_count,2005-05-23 22:23:00,10
withdrawal_count,2005-05-23 22:24:00,35
withdrawal_count,2005-05-23 22:25:00,33
withdrawal_count,2005-05-23 22:26:00,132
withdrawal_count,2005-05-23 22:27:00,80
withdrawal_count,2005-05-23 22:28:00,154
withdrawal_count,2005-05-23 22:29:00,100
withdrawal_count,2005-05-23 22:30:00,113
withdrawal_count,2005-05-23 22:31:00,28
withdrawal_count,2005-05-23 22:32:00,68
withdrawal_count,2005-05-23 22:33:00,50
withdrawal_count,2005-05-23 22:34:00,9
withdrawal_count,2005-05-23 22:35:00,7
withdrawal_count,2005-05-23 22:36:00,49
withdrawal_count,2005-05-23 22:37:00,20
withdrawal_count,2005-05-23 22:38:00,31
withdrawal_count,2005-05-23 22:39:00,52
withdrawal_count,2005-05-23 22:40:00,37
withdrawal_count,2005-05-23 22:41:00,17
withdrawal_count,2005-05-23 22:42:00,7
withdrawal_count,2005-05-23 22:43:00,40
withdrawal_count,2005-05-23 22:44:00,16
withdrawal_count,2005-05-23 22:45:00,172
withdrawal_count,2005-05-23 22:46:00,65
withdrawal_count,2005-05-23 22:47:00,59
withdrawal_count,2005-05-23 22:48:00,53
withdrawal_count,2005-05-23 22:49:00,113
withdrawal_count,2005-05-23 22:50:00,40
withdrawal_count,2005-05-23 22:51:00,148
withdrawal_count,2005-05-23 22:52:00,84
withdrawal_count,2005-05-23 22:53:00,36
withdrawal_count,2005-05-23 22:54:00,4
withdrawal_count,2005-05-23 22:55:00,31
withdrawal_count,2005-05-23 22:56:00,23
withdrawal_count,2005-05-23 22:57:00,119
withdrawal_count,2005-05-23 22:58:00,102
withdrawal_count,2005-05-23 22:59:00,76
withdrawal_count,2005-05-23 23:00:00,66
withdrawal_count,2005-05-23 23:01:00,24
withdrawal_count,2005-05-23 23:02:00,61
withdrawal_count,2005-05-23 23:03:00,35
withdrawal_count,2005-05-23 23:04:00,55
withdrawal_count,2005-05-23 23:05:00,35
withdrawal_count,2005-05-23 23:06:00,43
withdrawal_count,2005-05-23 23:07:00,17
withdrawal_count,2005-05-23 23:08:00,33
withdrawal_count,2005-05-23 23:09:00,33
withdrawal_count,2005-05-23 23:10:00,40
withdrawal_count,2005-05-23 23:11:00,17
withdrawal_count,2005-05-23 23:12:00,11
withdrawal_count,2005-05-23 23:13:00,39
withdrawal_count,2005-05-23 23:14:00,17
withdrawal_count,2005-05-23 23:15:00,169
withdrawal_count,2005-05-23 23:16:00,10
withdrawal_count,2005-05-23 23:17:00,29
withdrawal_count,2005-05-23 23:18:00,19
withdrawal_count,2005-05-23 23:19:00,31
withdrawal_count,2005-05-23 23:20:00,41
withdrawal_count,2005-05-23 23:21:00,47
withdrawal_count,2005-05-23 23:22:00,67
withdrawal_count,2005-05-23 23:23:00,16
withdrawal_count,2005-05-23 23:24:00,65
withdrawal_count,2005-05-23 23:25:00,4
withdrawal_count,2005-05-23 23:26:00,30
withdrawal_count,2005-05-23 23:27:00,47
withdrawal_count,2005-05-23 23:28:00,46
withdrawal_count,2005-05-23 23:29:00,34
withdrawal_count,2005-05-23 23:30:00,11
withdrawal_count,2005-05-23 23:31:00,40
withdrawal_count,2005-05-23 23:32:00,33
withdrawal_count,2005-05-23 23:33:00,56
withdrawal_count,2005-05-23 23:34:00,23
withdrawal_count,2005-05-23 23:35:00,29
withdrawal_count,2005-05-23 23:36:00,69
withdrawal_count,2005-05-23 23:37:00,46
withdrawal_count,2005-05-23 23:38:00,57
withdrawal_count,2005-05-23 23:39:00,59
withdrawal_count,2005-05-23 23:40:00,33
withdrawal_count,2005-05-23 23:41:00,56
withdrawal_count,2005-05-23 23:42:00,222
withdrawal_count,2005-05-23 23:43:00,33
withdrawal_count,2005-05-23 23:44:00,13
withdrawal_count,2005-05-23 23:45:00,37
withdrawal_count,2005-05-23 23:46:00,94
withdrawal_count,2005-05-23 23:47:00,55
withdrawal_count,2005-05-23 23:48:00,58
withdrawal_count,2005-05-23 23:49:00,93
withdrawal_count,2005-05-23 23:50:00,32
withdrawal_count,2005-05-23 23:51:00,25
withdrawal_count,2005-05-23 23:52:00,18
withdrawal_count,2005-05-23 23:53:00,4
withdrawal_count,2005-05-23 23:54:00,30
withdrawal_count,2005-05-23 23:55:00,38
withdrawal_count,2005-05-23 23:56:00,33
withdrawal_count,2005-05-23 23:57:00,31
withdrawal_count,2005-05-23 23:58:00,79
withdrawal_count,2005-05-23 23:59:00,77
withdrawal_count,2005-05-24 00:00:00,136
withdrawal_count,2005-05-24 00:01:00,97
withdrawal_count,2005-05-24 00:02:00,106
withdrawal_count,2005-05-24 00:03:00,86
withdrawal_count,2005-05-24 00:04:00,431
withdrawal_count,2005-05-24 00:05:00,26
withdrawal_count,2005-05-24 00:06:00,87
withdrawal_count,2005-05-24 00:07:00,33
withdrawal_count,2005-05-24 00:08:00,21
withdrawal_count,2005-05-24 00:09:00,212
withdrawal_count,2005-05-24 00:10:00,32
withdrawal_count,2005-05-24 00:11:00,72
withdrawal_count,2005-05-24 00:12:00,87
withdrawal_count,2005-05-24 00:13:00,53
withdrawal_count,2005-05-24 00:14:00,128
withdrawal_count,2005-05-24 00:15:00,292
withdrawal_count,2005-05-24 00:16:00,56
withdrawal_count,2005-05-24 00:17:00,128
withdrawal_count,2005-05-24 00:18:00,39
withdrawal_count,2005-05-24 00:19:00,14
withdrawal_count,2005-05-24 00:20:00,19
withdrawal_count,2005-05-24 00:21:00,31
withdrawal_count,2005-05-24 00:22:00,30
withdrawal_count,2005-05-24 00:23:00,55
withdrawal_count,2005-05-24 00:24:00,57
withdrawal_count,2005-05-24 00:25:00,40
withdrawal_count,2005-05-24 00:26:00,13
withdrawal_count,2005-05-24 00:27:00,30
withdrawal_count,2005-05-24 00:28:00,101
withdrawal_count,2005-05-24 00:29:00,74
withdrawal_count,2005-05-24 00:30:00,42
withdrawal_count,2005-05-24 00:31:00,19
withdrawal_count,2005-05-24 00:32:00,41
withdrawal_count,2005-05-24 00:33:00,92
withdrawal_count,2005-05-24 00:34:00,56
withdrawal_count,2005-05-24 00:35:00,52
withdrawal_count,2005-05-24 00:36:00,71
withdrawal_count,2005-05-24 00:37:00,95
withdrawal_count,2005-05-24 00:38:00,112
withdrawal_count,2005-05-24 00:39:00,71
withdrawal_count,2005-05-24 00:40:00,18
withdrawal_count,2005-05-24 00:41:00,13
withdrawal_count,2005-05-24 00:42:00,26
withdrawal_count,2005-05-24 00:43:00,29
withdrawal_count,2005-05-24 00:44:00,15
withdrawal_count,2005-05-24 00:45:00,17
withdrawal_count,2005-05-24 00:46:00,26
withdrawal_count,2005-05-24 00:47:00,39
withdrawal_count,2005-05-24 00:48:00,26
withdrawal_count,2005-05-24 00:49:00,11
withdrawal_count,2005-05-24 00:50:00,39
withdrawal_count,2005-05-24 00:51:00,74
withdrawal_count,2005-05-24 00:52:00,55
withdrawal_count,2005-05-24 00:53:00,27
withdrawal_count,2005-05-24 00:54:00,80
withdrawal_count,2005-05-24 00:55:00,46
withdrawal_count,2005-05-24 00:56:00,59
withdrawal_count,2005-05-24 00:57:00,35
withdrawal_count,2005-05-24 00:58:00,50
withdrawal_count,2005-05-24 00:59:00,40
withdrawal_count,2005-05-24 01:00:00,46
withdrawal_count,2005-05-24 01:01:00,42
withdrawal_count,2005-05-24 01:02:00,82
withdrawal_count,2005-05-24 01:03:00,40
withdrawal_count,2005-05-24 01:04:00,52
withdrawal_count,2005-05-24 01:05:00,35
withdrawal_count,2005-05-24 01:06:00,48
withdrawal_count,2005-05-24 01:07:00,33
withdrawal_count,2005-05-24 01:08:00,33
withdrawal_count,2005-05-24 01:09:00,43
withdrawal_count,2005-05-24 01:10:00,49
withdrawal_count,2005-05-24 01:11:00,12
withdrawal_count,2005-05-24 01:12:00,59
withdrawal_count,2005-05-24 01:13:00,72
withdrawal_count,2005-05-24 01:14:00,61
withdrawal_count,2005-05-24 01:15:00,67
withdrawal_count,2005-05-24 01:16:00,42
