feature_name,timestamp,value
announcement_count,2005-05-23 21:00:00,470
announcement_count,2005-05-23 21:01:00,541
announcement_count,2005-05-23 21:02:00,929
announcement_count,2005-05-23 21:03:00,562
announcement_count,2005-05-23 21:04:00,738
announcement_count,2005-05-23 21:05:00,508
announcement_count,2005-05-23 21:06:00,522
announcement_count,2005-05-23 21:07:00,865
announcement_count,2005-05-23 21:08:00,608
announcement_count,2005-05-23 21:09:00,452
announcement_count,2005-05-23 21:10:00,488
announcement_count,2005-05-23 21:11:00,449
announcement_count,2005-05-23 21:12:00,776
announcement_count,2005-05-23 21:13:00,465
announcement_count,2005-05-23 21:14:00,468
announcement_count,2005-05-23 21:15:00,823
announcement_count,2005-05-23 21:16:00,780
announcement_count,2005-05-23 21:17:00,462
announcement_count,2005-05-23 21:18:00,569
announcement_count,2005-05-23 21:19:00,467
announcement_count,2005-05-23 21:20:00,235
announcement_count,2005-05-23 21:21:00,891
announcement_count,2005-05-23 21:22:00,643
announcement_count,2005-05-23 21:23:00,471
announcement_count,2005-05-23 21:24:00,774
announcement_count,2005-05-23 21:25:00,508
announcement_count,2005-05-23 21:26:00,537
announcement_count,2005-05-23 21:27:00,952
announcement_count,2005-05-23 21:28:00,640
announcement_count,2005-05-23 21:29:00,689
announcement_count,2005-05-23 21:30:00,867
announcement_count,2005-05-23 21:31:00,435
announcement_count,2005-05-23 21:32:00,666
announcement_count,2005-05-23 21:33:00,659
announcement_count,2005-05-23 21:34:00,783
announcement_count,2005-05-23 21:35:00,518
announcement_count,2005-05-23 21:36:00,509
announcement_count,2005-05-23 21:37:00,503
announcement_count,2005-05-23 21:38:00,416
announcement_count,2005-05-23 21:39:00,701
announcement_count,2005-05-23 21:40:00,766
announcement_count,2005-05-23 21:41:00,415
announcement_count,2005-05-23 21:42:00,627
announcement_count,2005-05-23 21:43:00,482
announcement_count,2005-05-23 21:44:00,561
announcement_count,2005-05-23 21:45:00,499
announcement_count,2005-05-23 21:46:00,419
announcement_count,2005-05-23 21:47:00,745
announcement_count,2005-05-23 21:48:00,191
announcement_count,2005-05-23 21:49:00,404
announcement_count,2005-05-23 21:50:00,430
announcement_count,2005-05-23 21:51:00,401
announcement_count,2005-05-23 21:52:00,421
announcement_count,2005-05-23 21:53:00,464
announcement_count,2005-05-23 21:54:00,488
announcement_count,2005-05-23 21:55:00,418
announcement_count,2005-05-23 21:56:00,441
announcement_count,2005-05-23 21:57:00,408
announcement_count,2005-05-23 21:58:00,438
announcement_count,2005-05-23 21:59:00,470
announcement_count,2005-05-23 22:00:00,526
announcement_count,2005-05-23 22:01:00,650
announcement_count,2005-05-23 22:02:00,424
announcement_count,2005-05-23 22:03:00,436
announcement_count,2005-05-23 22:04:00,405
announcement_count,2005-05-23 22:05:00,470
announcement_count,2005-05-23 22:06:00,861
announcement_count,2005-05-23 22:07:00,417
announcement_count,2005-05-23 22:08:00,485
announcement_count,2005-05-23 22:09:00,489
announcement_count,2005-05-23 22:10:00,269
announcement_count,2005-05-23 22:11:00,464
announcement_count,2005-05-23 22:12:00,463
announcement_count,2005-05-23 22:13:00,587
announcement_count,2005-05-23 22:14:00,554
announcement_count,2005-05-23 22:15:00,826
announcement_count,2005-05-23 22:16:00,394
announcement_count,2005-05-23 22:17:00,476
announcement_count,2005-05-23 22:18:00,515
announcement_count,2005-05-23 22:19:00,691
announcement_count,2005-05-23 22:20:00,412
announcement_count,2005-05-23 22:21:00,442
announcement_count,2005-05-23 22:22:00,425
announcement_count,2005-05-23 22:23:00,437
announcement_count,2005-05-23 22:24:00,775
announcement_count,2005-05-23 22:25:00,761
announcement_count,2005-05-23 22:26:00,901
announcement_count,2005-05-23 22:27:00,965
announcement_count,2005-05-23 22:28:00,836
announcement_count,2005-05-23 22:29:00,605
announcement_count,2005-05-23 22:30:00,276
announcement_count,2005-05-23 22:31:00,647
announcement_count,2005-05-23 22:32:00,707
announcement_count,2005-05-23 22:33:00,801
announcement_count,2005-05-23 22:34:00,836
announcement_count,2005-05-23 22:35:00,502
announcement_count,2005-05-23 22:36:00,441
announcement_count,2005-05-23 22:37:00,468
announcement_count,2005-05-23 22:38:00,906
announcement_count,2005-05-23 22:39:00,865
announcement_count,2005-05-23 22:40:00,655
announcement_count,2005-05-23 22:41:00,439
announcement_count,2005-05-23 22:42:00,439
announcement_count,2005-05-23 22:43:00,723
announcement_count,2005-05-23 22:44:00,626
announcement_count,2005-05-23 22:45:00,895
announcement_count,2005-05-23 22:46:00,674
announcement_count,2005-05-23 22:47:00,592
announcement_count,2005-05-23 22:48:00,1065
announcement_count,2005-05-23 22:49:00,781
announcement_count,2005-05-23 22:50:00,1392
announcement_count,2005-05-23 22:51:00,1026
announcement_count,2005-05-23 22:52:00,3230
announcement_count,2005-05-23 22:53:00,1115
announcement_count,2005-05-23 22:54:00,2821
announcement_count,2005-05-23 22:55:00,1105
announcement_count,2005-05-23 22:56:00,1141
announcement_count,2005-05-23 22:57:00,3221
announcement_count,2005-05-23 22:58:00,884
announcement_count,2005-05-23 22:59:00,1118
announcement_count,2005-05-23 23:00:00,1107
announcement_count,2005-05-23 23:01:00,684
announcement_count,2005-05-23 23:02:00,2307
announcement_count,2005-05-23 23:03:00,918
announcement_count,2005-05-23 23:04:00,704
announcement_count,2005-05-23 23:05:00,1616
announcement_count,2005-05-23 23:06:00,581
announcement_count,2005-05-23 23:07:00,473
announcement_count,2005-05-23 23:08:00,596
announcement_count,2005-05-23 23:09:00,811
announcement_count,2005-05-23 23:10:00,815
announcement_count,2005-05-23 23:11:00,641
announcement_count,2005-05-23 23:12:00,424
announcement_count,2005-05-23 23:13:00,414
announcement_count,2005-05-23 23:14:00,723
announcement_count,2005-05-23 23:15:00,955
announcement_count,2005-05-23 23:16:00,767
announcement_count,2005-05-23 23:17:00,588
announcement_count,2005-05-23 23:18:00,835
