feature_name,timestamp,value
withdrawal_count,2005-05-24 00:00:09,29
withdrawal_count,2005-05-24 00:00:15,1
withdrawal_count,2005-05-24 00:00:21,1
withdrawal_count,2005-05-24 00:00:27,1
withdrawal_count,2005-05-24 00:00:33,1
withdrawal_count,2005-05-24 00:00:39,1
withdrawal_count,2005-05-24 00:00:45,1
withdrawal_count,2005-05-24 00:00:51,2
withdrawal_count,2005-05-24 00:00:57,1
withdrawal_count,2005-05-24 00:01:03,5
withdrawal_count,2005-05-24 00:01:09,1
withdrawal_count,2005-05-24 00:01:15,1
withdrawal_count,2005-05-24 00:01:21,1
withdrawal_count,2005-05-24 00:01:27,3
withdrawal_count,2005-05-24 00:01:33,1
withdrawal_count,2005-05-24 00:01:39,1
withdrawal_count,2005-05-24 00:01:45,7
withdrawal_count,2005-05-24 00:01:51,1
withdrawal_count,2005-05-24 00:01:57,1
withdrawal_count,2005-05-24 00:02:03,1
withdrawal_count,2005-05-24 00:02:09,1
withdrawal_count,2005-05-24 00:02:15,1
withdrawal_count,2005-05-24 00:02:21,25
withdrawal_count,2005-05-24 00:02:27,1
withdrawal_count,2005-05-24 00:02:33,1
withdrawal_count,2005-05-24 00:02:39,1
withdrawal_count,2005-05-24 00:02:45,1
withdrawal_count,2005-05-24 00:02:51,3
withdrawal_count,2005-05-24 00:02:57,6
withdrawal_count,2005-05-24 00:03:03,1
withdrawal_count,2005-05-24 00:03:09,1
withdrawal_count,2005-05-24 00:03:15,2
withdrawal_count,2005-05-24 00:03:21,6
withdrawal_count,2005-05-24 00:03:27,1
withdrawal_count,2005-05-24 00:03:33,2
withdrawal_count,2005-05-24 00:03:39,2
withdrawal_count,2005-05-24 00:03:45,1
withdrawal_count,2005-05-24 00:03:51,7
withdrawal_count,2005-05-24 00:03:57,2
withdrawal_count,2005-05-24 00:04:03,1
withdrawal_count,2005-05-24 00:04:09,1
withdrawal_count,2005-05-24 00:04:15,7
withdrawal_count,2005-05-24 00:04:21,4
withdrawal_count,2005-05-24 00:04:27,1
withdrawal_count,2005-05-24 00:04:33,1
withdrawal_count,2005-05-24 00:04:39,1
withdrawal_count,2005-05-24 00:04:45,3
withdrawal_count,2005-05-24 00:04:51,1
withdrawal_count,2005-05-24 00:04:57,3
withdrawal_count,2005-05-24 00:05:03,1
withdrawal_count,2005-05-24 00:05:09,1
withdrawal_count,2005-05-24 00:05:15,2
withdrawal_count,2005-05-24 00:05:21,3
withdrawal_count,2005-05-24 00:05:27,1
withdrawal_count,2005-05-24 00:05:33,3
withdrawal_count,2005-05-24 00:05:39,10
withdrawal_count,2005-05-24 00:05:45,2
withdrawal_count,2005-05-24 00:05:51,6
withdrawal_count,2005-05-24 00:05:57,4
withdrawal_count,2005-05-24 00:06:03,3
withdrawal_count,2005-05-24 00:06:09,61
withdrawal_count,2005-05-24 00:06:15,4
withdrawal_count,2005-05-24 00:06:21,1
withdrawal_count,2005-05-24 00:06:27,3
withdrawal_count,2005-05-24 00:06:33,9
withdrawal_count,2005-05-24 00:06:39,1
withdrawal_count,2005-05-24 00:06:45,5
withdrawal_count,2005-05-24 00:06:51,1
withdrawal_count,2005-05-24 00:06:57,3
withdrawal_count,2005-05-24 00:07:03,9
withdrawal_count,2005-05-24 00:07:09,1
withdrawal_count,2005-05-24 00:07:15,8
withdrawal_count,2005-05-24 00:07:21,1
withdrawal_count,2005-05-24 00:07:27,1
withdrawal_count,2005-05-24 00:07:33,2
withdrawal_count,2005-05-24 00:07:39,1
withdrawal_count,2005-05-24 00:07:45,2
withdrawal_count,2005-05-24 00:07:51,9
withdrawal_count,2005-05-24 00:07:57,13
withdrawal_count,2005-05-24 00:08:03,26
withdrawal_count,2005-05-24 00:08:09,16
withdrawal_count,2005-05-24 00:08:15,1
withdrawal_count,2005-05-24 00:08:21,1
withdrawal_count,2005-05-24 00:08:27,11
withdrawal_count,2005-05-24 00:08:33,1
withdrawal_count,2005-05-24 00:08:39,1
withdrawal_count,2005-05-24 00:08:45,1
withdrawal_count,2005-05-24 00:08:51,3
withdrawal_count,2005-05-24 00:08:57,3
withdrawal_count,2005-05-24 00:09:03,1
withdrawal_count,2005-05-24 00:09:09,29
withdrawal_count,2005-05-24 00:09:15,1
withdrawal_count,2005-05-24 00:09:21,26
withdrawal_count,2005-05-24 00:09:27,1
withdrawal_count,2005-05-24 00:09:33,1
withdrawal_count,2005-05-24 00:09:39,1
withdrawal_count,2005-05-24 00:09:45,2
withdrawal_count,2005-05-24 00:09:51,30
withdrawal_count,2005-05-24 00:09:57,2
withdrawal_count,2005-05-24 00:10:03,2
withdrawal_count,2005-05-24 00:10:09,1
withdrawal_count,2005-05-24 00:10:15,1
withdrawal_count,2005-05-24 00:10:21,4
withdrawal_count,2005-05-24 00:10:27,1
withdrawal_count,2005-05-24 00:10:33,1
withdrawal_count,2005-05-24 00:10:39,1
withdrawal_count,2005-05-24 00:10:45,1
withdrawal_count,2005-05-24 00:10:51,1
withdrawal_count,2005-05-24 00:10:57,6
withdrawal_count,2005-05-24 00:11:03,3
withdrawal_count,2005-05-24 00:11:09,1
withdrawal_count,2005-05-24 00:11:15,1
withdrawal_count,2005-05-24 00:11:21,2
withdrawal_count,2005-05-24 00:11:27,1
withdrawal_count,2005-05-24 00:11:33,2
withdrawal_count,2005-05-24 00:11:39,1
withdrawal_count,2005-05-24 00:11:45,17
withdrawal_count,2005-05-24 00:11:51,1
withdrawal_count,2005-05-24 00:11:57,1
withdrawal_count,2005-05-24 00:12:03,1
withdrawal_count,2005-05-24 00:12:09,2
withdrawal_count,2005-05-24 00:12:15,6
withdrawal_count,2005-05-24 00:12:21,4
withdrawal_count,2005-05-24 00:12:27,1
withdrawal_count,2005-05-24 00:12:33,1
withdrawal_count,2005-05-24 00:12:39,1
withdrawal_count,2005-05-24 00:12:45,1
withdrawal_count,2005-05-24 00:12:51,1
withdrawal_count,2005-05-24 00:12:57,1
withdrawal_count,2005-05-24 00:13:03,1
withdrawal_count,2005-05-24 00:13:09,1
withdrawal_count,2005-05-24 00:13:15,1
withdrawal_count,2005-05-24 00:13:21,1
withdrawal_count,2005-05-24 00:13:27,1
withdrawal_count,2005-05-24 00:13:33,1
withdrawal_count,2005-05-24 00:13:39,1
withdrawal_count,2005-05-24 00:13:45,1
withdrawal_count,2005-05-24 00:13:51,1
withdrawal_count,2005-05-24 00:13:57,1
withdrawal_count,2005-05-24 00:14:03,13
withdrawal_count,2005-05-24 00:14:09,6
withdrawal_count,2005-05-24 00:14:15,2
withdrawal_count,2005-05-24 00:14:21,1
withdrawal_count,2005-05-24 00:14:27,1
withdrawal_count,2005-05-24 00:14:33,1
withdrawal_count,2005-05-24 00:14:39,1
withdrawal_count,2005-05-24 00:14:45,1
withdrawal_count,2005-05-24 00:14:51,1
withdrawal_count,2005-05-24 00:14:57,1
withdrawal_count,2005-05-24 00:15:03,5
withdrawal_count,2005-05-24 00:15:09,1
withdrawal_count,2005-05-24 00:15:15,1
withdrawal_count,2005-05-24 00:15:21,2
withdrawal_count,2005-05-24 00:15:27,12
withdrawal_count,2005-05-24 00:15:33,1
withdrawal_count,2005-05-24 00:15:39,1
withdrawal_count,2005-05-24 00:15:45,3
withdrawal_count,2005-05-24 00:15:51,3
withdrawal_count,2005-05-24 00:15:57,2
withdrawal_count,2005-05-24 00:16:03,1
withdrawal_count,2005-05-24 00:16:09,2
withdrawal_count,2005-05-24 00:16:15,10
withdrawal_count,2005-05-24 00:16:21,14
withdrawal_count,2005-05-24 00:16:27,1
withdrawal_count,2005-05-24 00:16:33,1
withdrawal_count,2005-05-24 00:16:39,1
withdrawal_count,2005-05-24 00:16:45,1
withdrawal_count,2005-05-24 00:16:51,3
withdrawal_count,2005-05-24 00:16:57,1
withdrawal_count,2005-05-24 00:17:03,1
withdrawal_count,2005-05-24 00:17:09,2
withdrawal_count,2005-05-24 00:17:15,1
withdrawal_count,2005-05-24 00:17:21,28
withdrawal_count,2005-05-24 00:17:27,2
withdrawal_count,2005-05-24 00:17:33,1
withdrawal_count,2005-05-24 00:17:39,1
withdrawal_count,2005-05-24 00:17:45,1
withdrawal_count,2005-05-24 00:17:51,1
withdrawal_count,2005-05-24 00:17:57,1
withdrawal_count,2005-05-24 00:18:03,13
withdrawal_count,2005-05-24 00:18:09,2
withdrawal_count,2005-05-24 00:18:15,19
withdrawal_count,2005-05-24 00:18:21,1
withdrawal_count,2005-05-24 00:18:27,1
withdrawal_count,2005-05-24 00:18:33,26
withdrawal_count,2005-05-24 00:18:39,9
withdrawal_count,2005-05-24 00:18:45,10
withdrawal_count,2005-05-24 00:18:51,1
withdrawal_count,2005-05-24 00:18:57,1
withdrawal_count,2005-05-24 00:19:03,1
withdrawal_count,2005-05-24 00:19:09,7
