feature_name,timestamp,value
update_count,2005-05-24 00:00:09,391
update_count,2005-05-24 00:00:15,8
update_count,2005-05-24 00:00:21,5
update_count,2005-05-24 00:00:27,24
update_count,2005-05-24 00:00:33,62
update_count,2005-05-24 00:00:39,24
update_count,2005-05-24 00:00:45,4
update_count,2005-05-24 00:00:51,15
update_count,2005-05-24 00:00:57,6
update_count,2005-05-24 00:01:03,342
update_count,2005-05-24 00:01:09,37
update_count,2005-05-24 00:01:15,25
update_count,2005-05-24 00:01:21,17
update_count,2005-05-24 00:01:27,99
update_count,2005-05-24 00:01:33,9
update_count,2005-05-24 00:01:39,29
update_count,2005-05-24 00:01:45,43
update_count,2005-05-24 00:01:51,3
update_count,2005-05-24 00:01:57,367
update_count,2005-05-24 00:02:03,44
update_count,2005-05-24 00:02:09,27
update_count,2005-05-24 00:02:15,7
update_count,2005-05-24 00:02:21,98
update_count,2005-05-24 00:02:27,6
update_count,2005-05-24 00:02:33,31
update_count,2005-05-24 00:02:39,5
update_count,2005-05-24 00:02:45,11
update_count,2005-05-24 00:02:51,397
update_count,2005-05-24 00:02:57,45
update_count,2005-05-24 00:03:03,15
update_count,2005-05-24 00:03:09,17
update_count,2005-05-24 00:03:15,21
update_count,2005-05-24 00:03:21,97
update_count,2005-05-24 00:03:27,61
update_count,2005-05-24 00:03:33,3
update_count,2005-05-24 00:03:39,6
update_count,2005-05-24 00:03:45,34
update_count,2005-05-24 00:03:51,349
update_count,2005-05-24 00:03:57,4
update_count,2005-05-24 00:04:03,7
update_count,2005-05-24 00:04:09,6
update_count,2005-05-24 00:04:15,359
update_count,2005-05-24 00:04:21,30
update_count,2005-05-24 00:04:27,14
update_count,2005-05-24 00:04:33,18
update_count,2005-05-24 00:04:39,19
update_count,2005-05-24 00:04:45,283
update_count,2005-05-24 00:04:51,40
update_count,2005-05-24 00:04:57,20
update_count,2005-05-24 00:05:03,4
update_count,2005-05-24 00:05:09,372
update_count,2005-05-24 00:05:15,23
update_count,2005-05-24 00:05:21,31
update_count,2005-05-24 00:05:27,7
update_count,2005-05-24 00:05:33,21
update_count,2005-05-24 00:05:39,46
update_count,2005-05-24 00:05:45,19
update_count,2005-05-24 00:05:51,52
update_count,2005-05-24 00:05:57,14
update_count,2005-05-24 00:06:03,19
update_count,2005-05-24 00:06:09,441
update_count,2005-05-24 00:06:15,25
update_count,2005-05-24 00:06:21,4
update_count,2005-05-24 00:06:27,6
update_count,2005-05-24 00:06:33,85
update_count,2005-05-24 00:06:39,7
update_count,2005-05-24 00:06:45,31
update_count,2005-05-24 00:06:51,6
update_count,2005-05-24 00:06:57,27
update_count,2005-05-24 00:07:03,372
update_count,2005-05-24 00:07:09,11
update_count,2005-05-24 00:07:15,34
update_count,2005-05-24 00:07:21,12
update_count,2005-05-24 00:07:27,7
update_count,2005-05-24 00:07:33,368
update_count,2005-05-24 00:07:39,36
update_count,2005-05-24 00:07:45,27
update_count,2005-05-24 00:07:51,50
update_count,2005-05-24 00:07:57,60
update_count,2005-05-24 00:08:03,97
update_count,2005-05-24 00:08:09,53
update_count,2005-05-24 00:08:15,6
update_count,2005-05-24 00:08:21,16
update_count,2005-05-24 00:08:27,382
update_count,2005-05-24 00:08:33,8
update_count,2005-05-24 00:08:39,22
update_count,2005-05-24 00:08:45,22
update_count,2005-05-24 00:08:51,7
update_count,2005-05-24 00:08:57,60
update_count,2005-05-24 00:09:03,4
update_count,2005-05-24 00:09:09,57
update_count,2005-05-24 00:09:15,9
update_count,2005-05-24 00:09:21,376
update_count,2005-05-24 00:09:27,4
update_count,2005-05-24 00:09:33,8
update_count,2005-05-24 00:09:39,20
update_count,2005-05-24 00:09:45,6
update_count,2005-05-24 00:09:51,89
update_count,2005-05-24 00:09:57,27
update_count,2005-05-24 00:10:03,10
update_count,2005-05-24 00:10:09,23
update_count,2005-05-24 00:10:15,7
update_count,2005-05-24 00:10:21,358
update_count,2005-05-24 00:10:27,3
update_count,2005-05-24 00:10:33,7
update_count,2005-05-24 00:10:39,15
update_count,2005-05-24 00:10:45,12
update_count,2005-05-24 00:10:51,50
update_count,2005-05-24 00:10:57,57
update_count,2005-05-24 00:11:03,22
update_count,2005-05-24 00:11:09,1
update_count,2005-05-24 00:11:15,374
update_count,2005-05-24 00:11:21,10
update_count,2005-05-24 00:11:27,8
update_count,2005-05-24 00:11:33,14
update_count,2005-05-24 00:11:39,2
update_count,2005-05-24 00:11:45,47
update_count,2005-05-24 00:11:51,9
update_count,2005-05-24 00:11:57,20
update_count,2005-05-24 00:12:03,27
update_count,2005-05-24 00:12:09,9
update_count,2005-05-24 00:12:15,362
update_count,2005-05-24 00:12:21,27
update_count,2005-05-24 00:12:27,15
update_count,2005-05-24 00:12:33,10
update_count,2005-05-24 00:12:39,349
update_count,2005-05-24 00:12:45,8
update_count,2005-05-24 00:12:51,3
update_count,2005-05-24 00:12:57,14
update_count,2005-05-24 00:13:03,13
update_count,2005-05-24 00:13:09,48
update_count,2005-05-24 00:13:15,10
update_count,2005-05-24 00:13:21,13
update_count,2005-05-24 00:13:27,15
update_count,2005-05-24 00:13:33,10
update_count,2005-05-24 00:13:39,361
update_count,2005-05-24 00:13:45,12
update_count,2005-05-24 00:13:51,3
update_count,2005-05-24 00:13:57,28
update_count,2005-05-24 00:14:03,84
update_count,2005-05-24 00:14:09,14
update_count,2005-05-24 00:14:15,15
update_count,2005-05-24 00:14:21,11
update_count,2005-05-24 00:14:27,21
update_count,2005-05-24 00:14:33,361
update_count,2005-05-24 00:14:39,6
update_count,2005-05-24 00:14:45,9
update_count,2005-05-24 00:14:51,9
update_count,2005-05-24 00:14:57,8
update_count,2005-05-24 00:15:03,72
update_count,2005-05-24 00:15:09,2
update_count,2005-05-24 00:15:15,20
update_count,2005-05-24 00:15:21,23
update_count,2005-05-24 00:15:27,372
update_count,2005-05-24 00:15:33,3
update_count,2005-05-24 00:15:39,5
update_count,2005-05-24 00:15:45,31
update_count,2005-05-24 00:15:51,19
update_count,2005-05-24 00:15:57,340
update_count,2005-05-24 00:16:03,27
update_count,2005-05-24 00:16:09,10
update_count,2005-05-24 00:16:15,60
update_count,2005-05-24 00:16:21,364
update_count,2005-05-24 00:16:27,3
update_count,2005-05-24 00:16:33,5
update_count,2005-05-24 00:16:39,16
update_count,2005-05-24 00:16:45,3
update_count,2005-05-24 00:16:51,366
update_count,2005-05-24 00:16:57,5
update_count,2005-05-24 00:17:03,5
update_count,2005-05-24 00:17:09,14
update_count,2005-05-24 00:17:15,9
update_count,2005-05-24 00:17:21,79
update_count,2005-05-24 00:17:27,12
update_count,2005-05-24 00:17:33,16
update_count,2005-05-24 00:17:39,10
update_count,2005-05-24 00:17:45,376
update_count,2005-05-24 00:17:51,6
update_count,2005-05-24 00:17:57,2
update_count,2005-05-24 00:18:03,64
update_count,2005-05-24 00:18:09,20
update_count,2005-05-24 00:18:15,57
update_count,2005-05-24 00:18:21,8
update_count,2005-05-24 00:18:27,9
update_count,2005-05-24 00:18:33,146
update_count,2005-05-24 00:18:39,31
update_count,2005-05-24 00:18:45,350
update_count,2005-05-24 00:18:51,4
update_count,2005-05-24 00:18:57,10
update_count,2005-05-24 00:19:03,26
update_count,2005-05-24 00:19:09,64
update_count,2005-05-24 00:19:15,18
update_count,2005-05-24 00:19:21,2
update_count,2005-05-24 00:19:27,12
update_count,2005-05-24 00:19:33,5
update_count,2005-05-24 00:19:39,347
update_count,2005-05-24 00:19:45,8
update_count,2005-05-24 00:19:51,14
update_count,2005-05-24 00:19:57,17
update_count,2005-05-24 00:20:03,63
update_count,2005-05-24 00:20:09,18
update_count,2005-05-24 00:20:15,4
update_count,2005-05-24 00:20:21,22
update_count,2005-05-24 00:20:27,14
update_count,2005-05-24 00:20:33,82
update_count,2005-05-24 00:20:39,54
update_count,2005-05-24 00:20:45,14
update_count,2005-05-24 00:20:51,32
update_count,2005-05-24 00:20:57,381
update_count,2005-05-24 00:21:03,6
update_count,2005-05-24 00:21:09,17
update_count,2005-05-24 00:21:15,24
update_count,2005-05-24 00:21:21,17
update_count,2005-05-24 00:21:27,81
update_count,2005-05-24 00:21:33,13
update_count,2005-05-24 00:21:39,2
update_count,2005-05-24 00:21:45,25
update_count,2005-05-24 00:21:51,44
update_count,2005-05-24 00:21:57,400
update_count,2005-05-24 00:22:03,1
update_count,2005-05-24 00:22:09,12
update_count,2005-05-24 00:22:15,79
update_count,2005-05-24 00:22:21,7
update_count,2005-05-24 00:22:27,121
update_count,2005-05-24 00:22:33,3
update_count,2005-05-24 00:22:39,8
update_count,2005-05-24 00:22:45,81
update_count,2005-05-24 00:22:51,402
update_count,2005-05-24 00:22:57,10
update_count,2005-05-24 00:23:03,7
update_count,2005-05-24 00:23:09,4
update_count,2005-05-24 00:23:15,96
update_count,2005-05-24 00:23:21,31
update_count,2005-05-24 00:23:27,4
update_count,2005-05-24 00:23:33,6
update_count,2005-05-24 00:23:39,23
update_count,2005-05-24 00:23:45,334
update_count,2005-05-24 00:23:51,3
update_count,2005-05-24 00:23:57,53
update_count,2005-05-24 00:24:03,1
update_count,2005-05-24 00:24:09,23
update_count,2005-05-24 00:24:15,392
update_count,2005-05-24 00:24:21,10
update_count,2005-05-24 00:24:27,6
update_count,2005-05-24 00:24:33,10
update_count,2005-05-24 00:24:39,28
update_count,2005-05-24 00:24:45,366
update_count,2005-05-24 00:24:51,2
update_count,2005-05-24 00:24:57,5
update_count,2005-05-24 00:25:03,65
update_count,2005-05-24 00:25:09,3
update_count,2005-05-24 00:25:15,370
update_count,2005-05-24 00:25:21,7
update_count,2005-05-24 00:25:27,13
update_count,2005-05-24 00:25:33,7
update_count,2005-05-24 00:25:39,4
update_count,2005-05-24 00:25:45,76
update_count,2005-05-24 00:25:51,7
update_count,2005-05-24 00:25:57,16
update_count,2005-05-24 00:26:03,2
update_count,2005-05-24 00:26:09,6
update_count,2005-05-24 00:26:15,394
update_count,2005-05-24 00:26:21,18
update_count,2005-05-24 00:26:27,46
update_count,2005-05-24 00:26:33,6
update_count,2005-05-24 00:26:39,70
update_count,2005-05-24 00:26:45,30
update_count,2005-05-24 00:26:51,17
update_count,2005-05-24 00:26:57,74
update_count,2005-05-24 00:27:03,2
update_count,2005-05-24 00:27:09,691
update_count,2005-05-24 00:27:15,19
update_count,2005-05-24 00:27:21,36
update_count,2005-05-24 00:27:27,67
update_count,2005-05-24 00:27:33,7
update_count,2005-05-24 00:27:39,61
update_count,2005-05-24 00:27:45,16
update_count,2005-05-24 00:27:51,17
update_count,2005-05-24 00:27:57,34
update_count,2005-05-24 00:28:03,89
update_count,2005-05-24 00:28:09,371
update_count,2005-05-24 00:28:15,15
update_count,2005-05-24 00:28:21,31
update_count,2005-05-24 00:28:27,21
update_count,2005-05-24 00:28:33,94
update_count,2005-05-24 00:28:39,63
update_count,2005-05-24 00:28:45,6
update_count,2005-05-24 00:28:51,75
update_count,2005-05-24 00:28:57,4
update_count,2005-05-24 00:29:03,336
update_count,2005-05-24 00:29:09,12
update_count,2005-05-24 00:29:15,89
update_count,2005-05-24 00:29:21,22
update_count,2005-05-24 00:29:27,24
update_count,2005-05-24 00:29:33,94
update_count,2005-05-24 00:29:39,43
update_count,2005-05-24 00:29:45,87
update_count,2005-05-24 00:29:51,41
update_count,2005-05-24 00:29:57,5
update_count,2005-05-24 00:30:03,432
update_count,2005-05-24 00:30:09,91
update_count,2005-05-24 00:30:15,27
update_count,2005-05-24 00:30:21,18
update_count,2005-05-24 00:30:27,390
update_count,2005-05-24 00:30:33,3
update_count,2005-05-24 00:30:39,12
update_count,2005-05-24 00:30:45,6
update_count,2005-05-24 00:30:51,8
update_count,2005-05-24 00:30:57,42
update_count,2005-05-24 00:31:03,37
update_count,2005-05-24 00:31:09,55
update_count,2005-05-24 00:31:15,32
update_count,2005-05-24 00:31:21,8
update_count,2005-05-24 00:31:27,343
update_count,2005-05-24 00:31:33,8
update_count,2005-05-24 00:31:39,12
update_count,2005-05-24 00:31:45,3
update_count,2005-05-24 00:31:51,34
update_count,2005-05-24 00:31:57,4
update_count,2005-05-24 00:32:03,10
update_count,2005-05-24 00:32:09,8
update_count,2005-05-24 00:32:15,10
update_count,2005-05-24 00:32:21,357
update_count,2005-05-24 00:32:27,28
update_count,2005-05-24 00:32:33,4
update_count,2005-05-24 00:32:39,29
update_count,2005-05-24 00:32:45,7
update_count,2005-05-24 00:32:51,279
update_count,2005-05-24 00:32:57,8
update_count,2005-05-24 00:33:03,17
update_count,2005-05-24 00:33:09,27
update_count,2005-05-24 00:33:15,434
update_count,2005-05-24 00:33:21,18
update_count,2005-05-24 00:33:27,44
update_count,2005-05-24 00:33:33,35
update_count,2005-05-24 00:33:39,9
update_count,2005-05-24 00:33:45,140
update_count,2005-05-24 00:33:51,4
update_count,2005-05-24 00:33:57,4
update_count,2005-05-24 00:34:03,22
update_count,2005-05-24 00:34:09,1
update_count,2005-05-24 00:34:15,425
update_count,2005-05-24 00:34:21,21
update_count,2005-05-24 00:34:27,38
update_count,2005-05-24 00:34:33,12
update_count,2005-05-24 00:34:39,329
update_count,2005-05-24 00:34:45,8
update_count,2005-05-24 00:34:51,3
update_count,2005-05-24 00:34:57,12
update_count,2005-05-24 00:35:03,13
update_count,2005-05-24 00:35:09,51
update_count,2005-05-24 00:35:15,7
update_count,2005-05-24 00:35:21,30
update_count,2005-05-24 00:35:27,7
update_count,2005-05-24 00:35:33,11
update_count,2005-05-24 00:35:39,388
update_count,2005-05-24 00:35:45,22
update_count,2005-05-24 00:35:51,26
update_count,2005-05-24 00:35:57,8
update_count,2005-05-24 00:36:03,117
update_count,2005-05-24 00:36:09,4
update_count,2005-05-24 00:36:15,46
update_count,2005-05-24 00:36:21,14
update_count,2005-05-24 00:36:27,18
update_count,2005-05-24 00:36:33,341
update_count,2005-05-24 00:36:39,26
update_count,2005-05-24 00:36:45,16
update_count,2005-05-24 00:36:51,8
update_count,2005-05-24 00:36:57,9
update_count,2005-05-24 00:37:03,65
update_count,2005-05-24 00:37:09,18
update_count,2005-05-24 00:37:15,40
update_count,2005-05-24 00:37:21,23
update_count,2005-05-24 00:37:27,13
update_count,2005-05-24 00:37:33,336
update_count,2005-05-24 00:37:39,42
update_count,2005-05-24 00:37:45,7
update_count,2005-05-24 00:37:51,4
update_count,2005-05-24 00:37:57,7
update_count,2005-05-24 00:38:03,48
update_count,2005-05-24 00:38:09,25
update_count,2005-05-24 00:38:15,7
update_count,2005-05-24 00:38:21,4
update_count,2005-05-24 00:38:27,3
update_count,2005-05-24 00:38:33,348
update_count,2005-05-24 00:38:39,21
update_count,2005-05-24 00:38:45,9
update_count,2005-05-24 00:38:51,1
update_count,2005-05-24 00:38:57,20
update_count,2005-05-24 00:39:03,46
update_count,2005-05-24 00:39:09,7
update_count,2005-05-24 00:39:15,9
update_count,2005-05-24 00:39:21,3
update_count,2005-05-24 00:39:27,329
update_count,2005-05-24 00:39:33,12
update_count,2005-05-24 00:39:39,9
update_count,2005-05-24 00:39:45,6
update_count,2005-05-24 00:39:51,6
update_count,2005-05-24 00:39:57,344
update_count,2005-05-24 00:40:03,13
update_count,2005-05-24 00:40:09,7
update_count,2005-05-24 00:40:15,9
update_count,2005-05-24 00:40:21,11
update_count,2005-05-24 00:40:27,345
update_count,2005-05-24 00:40:33,25
update_count,2005-05-24 00:40:39,35
update_count,2005-05-24 00:40:45,5
update_count,2005-05-24 00:40:51,5
update_count,2005-05-24 00:40:57,391
update_count,2005-05-24 00:41:03,8
update_count,2005-05-24 00:41:09,19
update_count,2005-05-24 00:41:15,8
update_count,2005-05-24 00:41:21,38
update_count,2005-05-24 00:41:27,12
update_count,2005-05-24 00:41:33,6
update_count,2005-05-24 00:41:39,2
update_count,2005-05-24 00:41:45,14
update_count,2005-05-24 00:41:51,371
update_count,2005-05-24 00:41:57,15
update_count,2005-05-24 00:42:03,11
update_count,2005-05-24 00:42:09,7
update_count,2005-05-24 00:42:15,8
update_count,2005-05-24 00:42:21,128
update_count,2005-05-24 00:42:27,34
update_count,2005-05-24 00:42:33,21
update_count,2005-05-24 00:42:39,13
update_count,2005-05-24 00:42:45,426
update_count,2005-05-24 00:42:51,24
update_count,2005-05-24 00:42:57,12
update_count,2005-05-24 00:43:03,9
update_count,2005-05-24 00:43:09,4
update_count,2005-05-24 00:43:15,62
update_count,2005-05-24 00:43:21,25
update_count,2005-05-24 00:43:27,4
update_count,2005-05-24 00:43:33,3
update_count,2005-05-24 00:43:39,7
update_count,2005-05-24 00:43:45,397
update_count,2005-05-24 00:43:51,22
update_count,2005-05-24 00:43:57,11
update_count,2005-05-24 00:44:03,18
update_count,2005-05-24 00:44:09,9
update_count,2005-05-24 00:44:15,133
update_count,2005-05-24 00:44:21,18
update_count,2005-05-24 00:44:27,10
update_count,2005-05-24 00:44:33,10
update_count,2005-05-24 00:44:39,362
update_count,2005-05-24 00:44:45,26
update_count,2005-05-24 00:44:51,23
update_count,2005-05-24 00:44:57,10
update_count,2005-05-24 00:45:03,6
update_count,2005-05-24 00:45:09,389
update_count,2005-05-24 00:45:15,24
update_count,2005-05-24 00:45:21,15
update_count,2005-05-24 00:45:27,6
update_count,2005-05-24 00:45:33,69
update_count,2005-05-24 00:45:39,9
update_count,2005-05-24 00:45:45,12
update_count,2005-05-24 00:45:51,4
update_count,2005-05-24 00:45:57,7
update_count,2005-05-24 00:46:03,343
update_count,2005-05-24 00:46:09,14
update_count,2005-05-24 00:46:15,4
update_count,2005-05-24 00:46:21,11
update_count,2005-05-24 00:46:27,7
update_count,2005-05-24 00:46:33,65
update_count,2005-05-24 00:46:39,7
update_count,2005-05-24 00:46:45,11
update_count,2005-05-24 00:46:51,29
update_count,2005-05-24 00:46:57,340
update_count,2005-05-24 00:47:03,5
update_count,2005-05-24 00:47:09,10
update_count,2005-05-24 00:47:15,15
update_count,2005-05-24 00:47:21,9
update_count,2005-05-24 00:47:27,47
update_count,2005-05-24 00:47:33,10
update_count,2005-05-24 00:47:39,8
update_count,2005-05-24 00:47:45,9
update_count,2005-05-24 00:47:51,15
update_count,2005-05-24 00:47:57,346
update_count,2005-05-24 00:48:03,8
update_count,2005-05-24 00:48:09,2
update_count,2005-05-24 00:48:15,11
